./data/cvl/cvl-database-cropped-1-1/train/0020-1-cropped.tif,20
./data/cvl/cvl-database-cropped-1-1/train/0020-2-cropped.tif,20
./data/cvl/cvl-database-cropped-1-1/train/0020-3-cropped.tif,20
./data/cvl/cvl-database-cropped-1-1/train/0020-4-cropped.tif,20
./data/cvl/cvl-database-cropped-1-1/train/0020-6-cropped.tif,20
./data/cvl/cvl-database-cropped-1-1/train/0020-7-cropped.tif,20
./data/cvl/cvl-database-cropped-1-1/train/0020-8-cropped.tif,20
./data/cvl/cvl-database-cropped-1-1/train/0050-1-cropped.tif,50
./data/cvl/cvl-database-cropped-1-1/train/0050-2-cropped.tif,50
./data/cvl/cvl-database-cropped-1-1/train/0050-3-cropped.tif,50
./data/cvl/cvl-database-cropped-1-1/train/0050-4-cropped.tif,50
./data/cvl/cvl-database-cropped-1-1/train/0050-6-cropped.tif,50
./data/cvl/cvl-database-cropped-1-1/train/0050-7-cropped.tif,50
./data/cvl/cvl-database-cropped-1-1/train/0050-8-cropped.tif,50
./data/cvl/cvl-database-cropped-1-1/train/0001-1-cropped.tif,1
./data/cvl/cvl-database-cropped-1-1/train/0001-2-cropped.tif,1
./data/cvl/cvl-database-cropped-1-1/train/0001-3-cropped.tif,1
./data/cvl/cvl-database-cropped-1-1/train/0001-4-cropped.tif,1
./data/cvl/cvl-database-cropped-1-1/train/0001-6-cropped.tif,1
./data/cvl/cvl-database-cropped-1-1/train/0001-7-cropped.tif,1
./data/cvl/cvl-database-cropped-1-1/train/0001-8-cropped.tif,1
./data/cvl/cvl-database-cropped-1-1/train/0021-1-cropped.tif,21
./data/cvl/cvl-database-cropped-1-1/train/0021-2-cropped.tif,21
./data/cvl/cvl-database-cropped-1-1/train/0021-3-cropped.tif,21
./data/cvl/cvl-database-cropped-1-1/train/0021-4-cropped.tif,21
./data/cvl/cvl-database-cropped-1-1/train/0021-6-cropped.tif,21
./data/cvl/cvl-database-cropped-1-1/train/0021-7-cropped.tif,21
./data/cvl/cvl-database-cropped-1-1/train/0021-8-cropped.tif,21
./data/cvl/cvl-database-cropped-1-1/train/0041-1-cropped.tif,41
./data/cvl/cvl-database-cropped-1-1/train/0041-2-cropped.tif,41
./data/cvl/cvl-database-cropped-1-1/train/0041-3-cropped.tif,41
./data/cvl/cvl-database-cropped-1-1/train/0041-4-cropped.tif,41
./data/cvl/cvl-database-cropped-1-1/train/0041-6-cropped.tif,41
./data/cvl/cvl-database-cropped-1-1/train/0041-7-cropped.tif,41
./data/cvl/cvl-database-cropped-1-1/train/0041-8-cropped.tif,41
./data/cvl/cvl-database-cropped-1-1/train/0002-1-cropped.tif,2
./data/cvl/cvl-database-cropped-1-1/train/0002-2-cropped.tif,2
./data/cvl/cvl-database-cropped-1-1/train/0002-3-cropped.tif,2
./data/cvl/cvl-database-cropped-1-1/train/0002-4-cropped.tif,2
./data/cvl/cvl-database-cropped-1-1/train/0002-6-cropped.tif,2
./data/cvl/cvl-database-cropped-1-1/train/0002-7-cropped.tif,2
./data/cvl/cvl-database-cropped-1-1/train/0002-8-cropped.tif,2
./data/cvl/cvl-database-cropped-1-1/train/0012-1-cropped.tif,12
./data/cvl/cvl-database-cropped-1-1/train/0012-2-cropped.tif,12
./data/cvl/cvl-database-cropped-1-1/train/0012-3-cropped.tif,12
./data/cvl/cvl-database-cropped-1-1/train/0012-4-cropped.tif,12
./data/cvl/cvl-database-cropped-1-1/train/0012-6-cropped.tif,12
./data/cvl/cvl-database-cropped-1-1/train/0012-7-cropped.tif,12
./data/cvl/cvl-database-cropped-1-1/train/0012-8-cropped.tif,12
./data/cvl/cvl-database-cropped-1-1/train/0022-1-cropped.tif,22
./data/cvl/cvl-database-cropped-1-1/train/0022-2-cropped.tif,22
./data/cvl/cvl-database-cropped-1-1/train/0022-3-cropped.tif,22
./data/cvl/cvl-database-cropped-1-1/train/0022-4-cropped.tif,22
./data/cvl/cvl-database-cropped-1-1/train/0022-6-cropped.tif,22
./data/cvl/cvl-database-cropped-1-1/train/0022-7-cropped.tif,22
./data/cvl/cvl-database-cropped-1-1/train/0022-8-cropped.tif,22
./data/cvl/cvl-database-cropped-1-1/train/0042-1-cropped.tif,42
./data/cvl/cvl-database-cropped-1-1/train/0042-2-cropped.tif,42
./data/cvl/cvl-database-cropped-1-1/train/0042-3-cropped.tif,42
./data/cvl/cvl-database-cropped-1-1/train/0042-4-cropped.tif,42
./data/cvl/cvl-database-cropped-1-1/train/0042-6-cropped.tif,42
./data/cvl/cvl-database-cropped-1-1/train/0042-7-cropped.tif,42
./data/cvl/cvl-database-cropped-1-1/train/0042-8-cropped.tif,42
./data/cvl/cvl-database-cropped-1-1/train/0003-1-cropped.tif,3
./data/cvl/cvl-database-cropped-1-1/train/0003-2-cropped.tif,3
./data/cvl/cvl-database-cropped-1-1/train/0003-3-cropped.tif,3
./data/cvl/cvl-database-cropped-1-1/train/0003-4-cropped.tif,3
./data/cvl/cvl-database-cropped-1-1/train/0003-6-cropped.tif,3
./data/cvl/cvl-database-cropped-1-1/train/0003-7-cropped.tif,3
./data/cvl/cvl-database-cropped-1-1/train/0003-8-cropped.tif,3
./data/cvl/cvl-database-cropped-1-1/train/0013-1-cropped.tif,13
./data/cvl/cvl-database-cropped-1-1/train/0013-2-cropped.tif,13
./data/cvl/cvl-database-cropped-1-1/train/0013-3-cropped.tif,13
./data/cvl/cvl-database-cropped-1-1/train/0013-4-cropped.tif,13
./data/cvl/cvl-database-cropped-1-1/train/0013-6-cropped.tif,13
./data/cvl/cvl-database-cropped-1-1/train/0013-7-cropped.tif,13
./data/cvl/cvl-database-cropped-1-1/train/0013-8-cropped.tif,13
./data/cvl/cvl-database-cropped-1-1/train/0023-1-cropped.tif,23
./data/cvl/cvl-database-cropped-1-1/train/0023-2-cropped.tif,23
./data/cvl/cvl-database-cropped-1-1/train/0023-3-cropped.tif,23
./data/cvl/cvl-database-cropped-1-1/train/0023-4-cropped.tif,23
./data/cvl/cvl-database-cropped-1-1/train/0023-6-cropped.tif,23
./data/cvl/cvl-database-cropped-1-1/train/0023-7-cropped.tif,23
./data/cvl/cvl-database-cropped-1-1/train/0023-8-cropped.tif,23
./data/cvl/cvl-database-cropped-1-1/train/0004-1-cropped.tif,4
./data/cvl/cvl-database-cropped-1-1/train/0004-2-cropped.tif,4
./data/cvl/cvl-database-cropped-1-1/train/0004-3-cropped.tif,4
./data/cvl/cvl-database-cropped-1-1/train/0004-4-cropped.tif,4
./data/cvl/cvl-database-cropped-1-1/train/0004-6-cropped.tif,4
./data/cvl/cvl-database-cropped-1-1/train/0004-7-cropped.tif,4
./data/cvl/cvl-database-cropped-1-1/train/0004-8-cropped.tif,4
./data/cvl/cvl-database-cropped-1-1/train/0014-1-cropped.tif,14
./data/cvl/cvl-database-cropped-1-1/train/0014-2-cropped.tif,14
./data/cvl/cvl-database-cropped-1-1/train/0014-3-cropped.tif,14
./data/cvl/cvl-database-cropped-1-1/train/0014-4-cropped.tif,14
./data/cvl/cvl-database-cropped-1-1/train/0014-6-cropped.tif,14
./data/cvl/cvl-database-cropped-1-1/train/0014-7-cropped.tif,14
./data/cvl/cvl-database-cropped-1-1/train/0014-8-cropped.tif,14
./data/cvl/cvl-database-cropped-1-1/train/0024-1-cropped.tif,24
./data/cvl/cvl-database-cropped-1-1/train/0024-2-cropped.tif,24
./data/cvl/cvl-database-cropped-1-1/train/0024-3-cropped.tif,24
./data/cvl/cvl-database-cropped-1-1/train/0024-4-cropped.tif,24
./data/cvl/cvl-database-cropped-1-1/train/0024-6-cropped.tif,24
./data/cvl/cvl-database-cropped-1-1/train/0024-7-cropped.tif,24
./data/cvl/cvl-database-cropped-1-1/train/0024-8-cropped.tif,24
./data/cvl/cvl-database-cropped-1-1/train/0005-1-cropped.tif,5
./data/cvl/cvl-database-cropped-1-1/train/0005-2-cropped.tif,5
./data/cvl/cvl-database-cropped-1-1/train/0005-3-cropped.tif,5
./data/cvl/cvl-database-cropped-1-1/train/0005-4-cropped.tif,5
./data/cvl/cvl-database-cropped-1-1/train/0005-6-cropped.tif,5
./data/cvl/cvl-database-cropped-1-1/train/0005-7-cropped.tif,5
./data/cvl/cvl-database-cropped-1-1/train/0005-8-cropped.tif,5
./data/cvl/cvl-database-cropped-1-1/train/0015-1-cropped.tif,15
./data/cvl/cvl-database-cropped-1-1/train/0015-2-cropped.tif,15
./data/cvl/cvl-database-cropped-1-1/train/0015-3-cropped.tif,15
./data/cvl/cvl-database-cropped-1-1/train/0015-4-cropped.tif,15
./data/cvl/cvl-database-cropped-1-1/train/0015-6-cropped.tif,15
./data/cvl/cvl-database-cropped-1-1/train/0015-7-cropped.tif,15
./data/cvl/cvl-database-cropped-1-1/train/0015-8-cropped.tif,15
./data/cvl/cvl-database-cropped-1-1/train/0025-1-cropped.tif,25
./data/cvl/cvl-database-cropped-1-1/train/0025-2-cropped.tif,25
./data/cvl/cvl-database-cropped-1-1/train/0025-3-cropped.tif,25
./data/cvl/cvl-database-cropped-1-1/train/0025-4-cropped.tif,25
./data/cvl/cvl-database-cropped-1-1/train/0025-6-cropped.tif,25
./data/cvl/cvl-database-cropped-1-1/train/0025-7-cropped.tif,25
./data/cvl/cvl-database-cropped-1-1/train/0025-8-cropped.tif,25
./data/cvl/cvl-database-cropped-1-1/train/0006-1-cropped.tif,6
./data/cvl/cvl-database-cropped-1-1/train/0006-2-cropped.tif,6
./data/cvl/cvl-database-cropped-1-1/train/0006-3-cropped.tif,6
./data/cvl/cvl-database-cropped-1-1/train/0006-4-cropped.tif,6
./data/cvl/cvl-database-cropped-1-1/train/0006-6-cropped.tif,6
./data/cvl/cvl-database-cropped-1-1/train/0006-7-cropped.tif,6
./data/cvl/cvl-database-cropped-1-1/train/0006-8-cropped.tif,6
./data/cvl/cvl-database-cropped-1-1/train/0016-1-cropped.tif,16
./data/cvl/cvl-database-cropped-1-1/train/0016-2-cropped.tif,16
./data/cvl/cvl-database-cropped-1-1/train/0016-3-cropped.tif,16
./data/cvl/cvl-database-cropped-1-1/train/0016-4-cropped.tif,16
./data/cvl/cvl-database-cropped-1-1/train/0016-6-cropped.tif,16
./data/cvl/cvl-database-cropped-1-1/train/0016-7-cropped.tif,16
./data/cvl/cvl-database-cropped-1-1/train/0016-8-cropped.tif,16
./data/cvl/cvl-database-cropped-1-1/train/0026-1-cropped.tif,26
./data/cvl/cvl-database-cropped-1-1/train/0026-2-cropped.tif,26
./data/cvl/cvl-database-cropped-1-1/train/0026-3-cropped.tif,26
./data/cvl/cvl-database-cropped-1-1/train/0026-4-cropped.tif,26
./data/cvl/cvl-database-cropped-1-1/train/0026-6-cropped.tif,26
./data/cvl/cvl-database-cropped-1-1/train/0026-7-cropped.tif,26
./data/cvl/cvl-database-cropped-1-1/train/0026-8-cropped.tif,26
./data/cvl/cvl-database-cropped-1-1/train/0017-1-cropped.tif,17
./data/cvl/cvl-database-cropped-1-1/train/0017-2-cropped.tif,17
./data/cvl/cvl-database-cropped-1-1/train/0017-3-cropped.tif,17
./data/cvl/cvl-database-cropped-1-1/train/0017-4-cropped.tif,17
./data/cvl/cvl-database-cropped-1-1/train/0017-6-cropped.tif,17
./data/cvl/cvl-database-cropped-1-1/train/0017-7-cropped.tif,17
./data/cvl/cvl-database-cropped-1-1/train/0017-8-cropped.tif,17
./data/cvl/cvl-database-cropped-1-1/train/0027-1-cropped.tif,27
./data/cvl/cvl-database-cropped-1-1/train/0027-2-cropped.tif,27
./data/cvl/cvl-database-cropped-1-1/train/0027-3-cropped.tif,27
./data/cvl/cvl-database-cropped-1-1/train/0027-4-cropped.tif,27
./data/cvl/cvl-database-cropped-1-1/train/0027-6-cropped.tif,27
./data/cvl/cvl-database-cropped-1-1/train/0027-7-cropped.tif,27
./data/cvl/cvl-database-cropped-1-1/train/0027-8-cropped.tif,27
./data/cvl/cvl-database-cropped-1-1/train/0047-1-cropped.tif,47
./data/cvl/cvl-database-cropped-1-1/train/0047-2-cropped.tif,47
./data/cvl/cvl-database-cropped-1-1/train/0047-3-cropped.tif,47
./data/cvl/cvl-database-cropped-1-1/train/0047-4-cropped.tif,47
./data/cvl/cvl-database-cropped-1-1/train/0047-6-cropped.tif,47
./data/cvl/cvl-database-cropped-1-1/train/0047-7-cropped.tif,47
./data/cvl/cvl-database-cropped-1-1/train/0047-8-cropped.tif,47
./data/cvl/cvl-database-cropped-1-1/train/0018-1-cropped.tif,18
./data/cvl/cvl-database-cropped-1-1/train/0018-2-cropped.tif,18
./data/cvl/cvl-database-cropped-1-1/train/0018-3-cropped.tif,18
./data/cvl/cvl-database-cropped-1-1/train/0018-4-cropped.tif,18
./data/cvl/cvl-database-cropped-1-1/train/0018-6-cropped.tif,18
./data/cvl/cvl-database-cropped-1-1/train/0018-7-cropped.tif,18
./data/cvl/cvl-database-cropped-1-1/train/0018-8-cropped.tif,18
./data/cvl/cvl-database-cropped-1-1/train/0028-1-cropped.tif,28
./data/cvl/cvl-database-cropped-1-1/train/0028-2-cropped.tif,28
./data/cvl/cvl-database-cropped-1-1/train/0028-3-cropped.tif,28
./data/cvl/cvl-database-cropped-1-1/train/0028-4-cropped.tif,28
./data/cvl/cvl-database-cropped-1-1/train/0028-6-cropped.tif,28
./data/cvl/cvl-database-cropped-1-1/train/0028-7-cropped.tif,28
./data/cvl/cvl-database-cropped-1-1/train/0028-8-cropped.tif,28
./data/cvl/cvl-database-cropped-1-1/train/0029-1-cropped.tif,29
./data/cvl/cvl-database-cropped-1-1/train/0029-2-cropped.tif,29
./data/cvl/cvl-database-cropped-1-1/train/0029-3-cropped.tif,29
./data/cvl/cvl-database-cropped-1-1/train/0029-4-cropped.tif,29
./data/cvl/cvl-database-cropped-1-1/train/0029-6-cropped.tif,29
./data/cvl/cvl-database-cropped-1-1/train/0029-7-cropped.tif,29
./data/cvl/cvl-database-cropped-1-1/train/0029-8-cropped.tif,29
